ab_regret,ucb_regret,eps_regret,mix_regret,ab_mean_rmse,ab_var_rmse,ucb_mean_rmse,ucb_var_rmse,eps_mean_rmse,eps_var_rmse,mix_mean_rmse,mix_var_rmse
2214.113511920529,122.6118021809898,1342.0,496.8861338394281,0.015788138090200715,0.27509692224038024,4.943231679685508,11.63379836455494,2.2780593339648076,27.885737453730332,0.15439399734572734,2.2663334218783175
2215.5319197455196,122.03374146826627,1342.0,496.1262477276168,0.01571690730266457,0.27508071410629686,4.94375830211057,11.657731218143633,2.27884199546929,27.913697648810285,0.1542408195276166,2.26605723138686
2217.077249243436,121.88692907857148,1350.0,495.4542949701363,0.01550167580741189,0.2747664019140349,4.943892898889285,11.651390528178108,2.2153783274739216,28.2157297142002,0.15421945001335918,2.2659537490289443
2217.0242343856694,121.74037157149905,1350.0,495.76707964538036,0.015460963458605637,0.2747458666060291,4.944027604751013,11.645064387650399,2.214938683009822,28.216286170720444,0.1542293160438784,2.265749025224327
2192.193285045663,121.63573710673609,1350.0,496.7373228013921,0.01565356482682999,0.26777218763254595,4.944123987284366,11.63773957879145,2.2148868239306956,28.20443758118982,0.15426081956170226,2.2657911012422702
2192.618824975066,121.65642013927027,1350.0,496.6474112589294,0.0144598587788865,0.26358783535516406,4.944104921563977,11.629420132284443,2.214450809255627,28.204975494200845,0.15446769339077754,2.268744207048712
2192.3670464397783,121.28872249881078,1350.0,495.24187371824337,0.014460275502766903,0.26283486203128226,4.944444884235572,11.634184519962059,2.214017680795579,28.205487692626825,0.14875872164843035,2.23601335405938
2192.4917844685147,121.44978730223556,1350.0,495.6181904023251,0.014699487278358358,0.2609391127008477,4.944295703030649,11.628361700916685,2.214792228960503,28.233417901385963,0.1487712388782199,2.235824670314322
2196.809383948983,121.85115467007381,1350.0,496.25753151895606,0.014696345180982683,0.2607133658011816,4.943925748739328,11.635679299771727,2.2143580301629564,28.233922408889633,0.14879296918934842,2.2357144523187324
2200.9402048123993,121.70538742159351,1350.0,496.9848546960311,0.015553557171543253,0.2514821874768117,4.944059810473006,11.629416301151451,2.2148454101035275,28.2377049337926,0.14881840052190842,2.235639315690124
2208.2271378370297,122.10584164460397,1350.0,503.11425530407905,0.015074591195680154,0.24872564076579198,4.943692326897855,11.63670456041019,2.2147939992682093,28.225870607930908,0.15235675482134722,2.229594763711273
2210.566635766459,121.9601061612293,1350.0,504.97740779186915,0.014971633913153542,0.24892687224742457,4.943825767592573,11.630456546045782,2.215282259898471,28.229621851523767,0.1524251621677472,2.230362231704499
2213.4397734573595,121.81462172950523,1350.0,503.97838729950945,0.015012892068528105,0.2482262157698465,4.9439593161701065,11.62422274716224,2.214847021479251,28.23015550269387,0.15238786832536283,2.230420955003483
2214.418572612585,121.97440229192307,1357.0,503.7922513955764,0.015020321267678865,0.24823719489701715,4.943812662556895,11.618434850233589,2.174392838936627,28.28066958579064,0.15238107666738487,2.230193284070912
2200.041954357685,121.60896054051864,1357.0,503.6683520840852,0.015174018146277498,0.24949545901241152,4.944148680184638,11.623186070780658,2.175168857159419,28.308419110656274,0.15237658319117714,2.2299653445938112
2201.8869593728205,121.9034066664517,1357.0,504.215390135756,0.014688446721016196,0.2536235369046803,4.943877775208207,11.623383078553536,2.1753489264539914,28.298525759988706,0.1523965873109781,2.229823324415304
2197.4861318445587,121.33339686034287,1357.0,505.6346643441593,0.014859817983102494,0.2588319152662836,4.944403464562815,11.646904224596183,2.175528981760034,28.28866059036966,0.1524504719376779,2.230177293424545
2197.176021692014,121.35412632842963,1357.0,504.82326433130675,0.015206703288426169,0.25763547538333287,4.94438425611968,11.638649969252644,2.1756508317450214,28.27768425727451,0.1524193153198903,2.230137839014632
2201.293691635104,120.78556408011809,1357.0,503.9580402352158,0.015208834693313345,0.2574258487041706,4.944913583182528,11.66212939600185,2.175844297940317,28.268204760914728,0.14785828615613067,2.2199827450099274
2199.011457258331,120.21797539730142,1365.0,502.43290533275194,0.014642872341180922,0.25552278319574184,4.945447144698962,11.685612275711417,2.1431803608409465,28.155074800041923,0.14780240181598198,2.220440639939178
2202.448091585992,120.23960583464395,1365.0,502.91431204315904,0.014761714900073419,0.25740335368347306,4.945426716871766,11.677293082011547,2.14266600462431,28.16039072412253,0.14781968622494074,2.2202699420839656
2202.5330959237713,120.5876515191585,1368.0,507.0276034255712,0.014776053497524963,0.2573035760081851,4.9450990475517305,11.6809433337592,2.1221639857850447,28.164822426162885,0.14886019605023598,2.222647927231703
2206.7983022891103,120.02168596068714,1376.0,507.7609637953001,0.015089735280255766,0.2574618944532855,4.945632861828203,11.704408986686014,2.0715824683464854,28.384255063675443,0.148887084210737,2.2225706890475276
2206.8577110629967,119.87922093933048,1379.0,507.1162928645608,0.015062117433608694,0.25745230773469063,4.94576803829964,11.698041270916116,2.1149570740517865,28.34011935643603,0.1488634075604627,2.2224584127671028
2194.741075755199,119.5186808067383,1379.0,507.16318047245386,0.015214768762141123,0.2598763916512724,4.946111578838627,11.702622257457573,2.115078510185594,28.329214997441234,0.1488651098680623,2.2222277395397163
2197.529735131465,119.67878383437892,1379.0,506.82604401074786,0.015156103256231521,0.2659230274735115,4.945958768900651,11.696807811468739,2.114497760039032,28.33951946938156,0.14885293859611945,2.2220341985119902
2199.62362313952,120.02582576874829,1379.0,507.31315510169406,0.01506602885585626,0.2651458554023748,4.945628938652165,11.700471516644772,2.1139910340963146,28.344755286376518,0.148870575639405,2.2218793435347353
2196.5359124032125,120.37227749574504,1379.0,506.7443586112522,0.01615617700647081,0.27217771981541244,4.9453015846940405,11.704110898564586,2.1139402633645945,28.333084034295165,0.1488500136675866,2.2217512043708068
2199.5578580126653,120.71814051972342,1379.0,506.84769304900146,0.016196804994262414,0.2722299474704162,4.944976695836768,11.70772602624166,2.1136978487295,28.325226275278805,0.14885371536236897,2.2215404466513173
2197.7306804843556,121.00984349986356,1379.0,509.8861409326473,0.015799176806871016,0.2718345252765747,4.944704165216927,11.707895584550137,2.1141788232332015,28.328955660652383,0.14876939970304348,2.225439951801179
2201.705539337012,120.65017920971059,1379.0,513.0014098669308,0.01583994095527526,0.2741937853665772,4.945040385207436,11.712521984639393,2.1141279168092506,28.317359426473235,0.14876623626670854,2.2302356290247722
2201.4454221344313,120.54886281521158,1385.0,511.71457967055085,0.015872362384658903,0.27413335226894586,4.94513546973887,11.70520231477997,2.120629359885306,28.259369606780627,0.14872144185095287,2.2304706001754617
2204.673832362296,120.1901979401855,1385.0,510.3011526727096,0.01599282134151485,0.27357537301858004,4.94547338872451,11.709792837064526,2.1203869824843062,28.251572276042555,0.1486748976668918,2.2308088744148096
2206.146006754276,120.48136042172973,1385.0,510.2867074093265,0.016018971831282085,0.27356811806938397,4.945198910977924,11.709986306065538,2.119887043445959,28.25674603606192,0.14867443634343466,2.230587338331972
2209.501753848901,120.63943165996807,1392.0,509.5150450967685,0.015974831626728712,0.27868226075188424,4.945050463927059,11.70417646095026,2.112598565421515,28.23684700437949,0.14865021487065783,2.230534795416395
2209.438624862193,120.66043210337375,1392.0,511.6890048316491,0.01475149382764979,0.27066527714581823,4.945030772077463,11.695918476830942,2.1121022673958874,28.24198178356938,0.14773187721021125,2.234977620378227
2209.0855174975445,120.10109163961533,1397.0,512.2301739213935,0.014791062678065453,0.26928498274708684,4.945557659013758,11.719162121177616,2.1069053142812217,28.26709623255212,0.14774873195482996,2.2348423078374204
2209.321518866525,119.950854134986,1397.0,515.6258016371494,0.015073647216171483,0.2668525959538183,4.9457000294292,11.71311872419445,2.1066680263425557,28.259277527457876,0.14803388624594221,2.240878487984414
2214.526303312689,120.10883962877051,1397.0,516.5452048769885,0.01503711169829523,0.26684909007639634,4.945550326501224,11.707336881141313,2.1066196510043875,28.24776972430816,0.148063371941002,2.240893844087554
2213.8048633194253,120.39860007615789,1403.0,515.012560073078,0.014876433035859749,0.2685918500215082,4.945276791340512,11.707535404386096,2.1042882097686695,28.189156326482635,0.14801486677528097,2.241327832575119
2219.5762926063176,120.79004938802973,1403.0,514.0745101754756,0.014662749075149275,0.26969857505139105,4.944909387226025,11.714760045947617,2.1044074972442894,28.178509654131158,0.14798677595419726,2.2413543032129843
2219.4109486177554,121.07875039789451,1403.0,515.0929466052994,0.014694282369306389,0.26963885061742066,4.944639985358532,11.714918721349672,2.105159976546445,28.205726121464586,0.14801733042702545,2.241426445790967
2221.418782294124,120.5218765374002,1403.0,515.2333598650002,0.014564968052032255,0.269143284108266,4.945160823721729,11.738146014301357,2.1049215269307058,28.197961358049508,0.14802165510982146,2.241208860640333
2222.0112691675067,120.86326175567046,1403.0,515.6032803246308,0.01455741877551483,0.26915343636333755,4.944840943204493,11.741699615624551,2.1050406838212536,28.18731423953829,0.14803317859052836,2.241028803615775
2279.3654364194153,121.20407466008237,1403.0,520.4484524105374,0.014061527475294742,0.2171775009980995,4.944523452440751,11.745229514198273,2.104480279941073,28.197332126672364,0.14974914949383172,2.243035056083958
2281.731420999715,121.22442632004095,1407.0,525.1944774419289,0.013835687034923957,0.2225805729428489,4.9445045520597395,11.736945368237247,2.0845225411224693,28.200648060454842,0.15143727782547406,2.2457125423613418
2281.177666619518,121.56436659652354,1407.0,525.8360644724353,0.013898208081111581,0.2215363420209855,4.944189829344096,11.740449429516264,2.085272650135086,28.22780394971296,0.151457602951317,2.245610129142983
2278.6546076557574,121.85097185114773,1407.0,524.6621363130635,0.015063475414766112,0.22691479285154056,4.94392591666521,11.740548500021605,2.0847119864278985,28.237831229445767,0.15142083957390975,2.245772504719521
2284.197471332556,121.70065308698668,1407.0,524.5123667000671,0.015035171324182556,0.2270368011056823,4.944064170307604,11.734565172680941,2.084155787201285,28.247811245346945,0.15141628445632632,2.245564234748584
2285.148879968025,121.55987848585391,1407.0,522.8904153383164,0.015162374149200528,0.22903656302622027,4.944193972514148,11.728317671213123,2.084624585053888,28.251552542398844,0.15136891316675974,2.246078459063276
2288.3820760219255,121.71494083512061,1407.0,521.6157618727884,0.01530960723631562,0.2309016889743562,4.944051013851172,11.722523047302749,2.0847984550385132,28.24198222846433,0.15133420218691396,2.2463221586131565
2291.5736857094175,121.56511122704978,1407.0,524.4627814167297,0.015192002413151415,0.23151031519774512,4.944189141974353,11.71658486394809,2.0847499662539284,28.230503097218293,0.1500957349864007,2.2445647580497847
2296.116794126767,121.90306954968855,1407.0,523.8222509992302,0.015577259213163414,0.2318759153995697,4.943878084581867,11.720056418339528,2.0849364826165737,28.221316448237296,0.15007917105607416,2.2444561151156064
2297.091496873198,121.92270423113678,1408.0,524.263450667022,0.015583054769361884,0.2318872975725502,4.9438600687617456,11.711881806449133,2.0372183864449567,27.404671007009533,0.15009052070988985,2.2442876559719744
2258.943064855083,121.5694564681935,1408.0,524.5174160408105,0.01585683045240052,0.21630288896817773,4.944185131050946,11.71647083501839,2.0374049245374333,27.395508549615375,0.1502435755878156,2.244235624194292
2262.453724015359,121.8541531414985,1408.0,524.919196005314,0.016084205139180838,0.22174597181486724,4.943922994609527,11.716588511328721,2.0375229995718227,27.384934273168916,0.15025411315282455,2.2440608630029617
2260.5255346869294,122.23919685830242,1408.0,525.1980836921612,0.016272145435856956,0.2219958216152579,4.943570518728321,11.7236253159629,2.038271777706957,27.41178977789848,0.1502615556657203,2.243866789830828
2265.5542139432205,122.08967796468005,1409.0,525.5697122069723,0.015116956530818145,0.2282046233269761,4.943707110253399,11.717727963631912,2.0039489803893074,26.340645533045425,0.1502716361958468,2.243693226832134
2270.7381176722347,121.73746252760066,1410.0,526.74113654538,0.01510887494123495,0.2281788560097786,4.9440302820159046,11.722311670530557,2.039369297051233,25.481057516793175,0.15030463089416232,2.243854036310501
2271.9485667569757,122.07331980755771,1410.0,526.60786673449,0.015294912864155874,0.2298863573118445,4.943722075719485,11.725751979978957,2.038876008869959,25.486155285851158,0.15030078383469384,2.2436490476944924
2278.9649705142424,121.5239142349701,1410.0,525.998361177396,0.014947986929860093,0.22775408413674098,4.9442271842753405,11.748760944603934,2.0384588834641884,25.486638789424017,0.15028349485287384,2.243542017781116
2280.187123049562,121.85939286512166,1414.0,526.9933064566894,0.0149303277506725,0.22767217116728683,4.9439181822084315,11.752201743243223,2.0362319632358377,25.47884384614829,0.15031197578048422,2.243599807288436
2282.9621719415795,121.71999838788452,1414.0,528.0174294403687,0.01495271802469319,0.2270884166658184,4.944046357531094,11.745991599756682,2.036700568317303,25.482502294475417,0.15034268696196082,2.2436742329177184
2284.392696182887,121.7396221158242,1414.0,528.5530662232331,0.014980381524543573,0.2270840472708408,4.944028294480665,11.73782694384917,2.0362114051902447,25.487554912043198,0.1503593131697784,2.243545390192068
2330.2930202819,121.19230336927285,1414.0,534.6611701299753,0.014677565379787113,0.20773255927403306,4.94453438733403,11.760766674474473,2.035659089212544,25.497449171997374,0.15368293643280334,2.2371496612473267
2334.0736307365914,121.04463212362316,1414.0,533.5441780158862,0.014995914921623096,0.21270774309039883,4.944671753643987,11.754813088649499,2.0354271059080027,25.48970884239765,0.15437375838061243,2.238643973185787
2333.064027469014,120.945909655783,1414.0,532.9612901837982,0.015144952098255487,0.21205717105255303,4.944763780880612,11.747623488536068,2.0358906315101915,25.49339835036836,0.15435577630655078,2.2385303397830887
2333.966374632405,121.32821715762202,1416.0,533.4520586290955,0.015255063804533295,0.20834178530365,4.94440826527464,11.75466829514231,2.041114490075004,25.51707400888081,0.1543708863139768,2.238393326404247
